track_name,artist_name,sentiment,dominant_topic
Midnight City,M83,0.21851851851851853,3
Electric Feel,MGMT,0.25737863327149046,1
Time to Pretend,MGMT,0.3928571428571429,3
Your Love (Déjà Vu),Glass Animals,-0.0032457693821330044,2
Hot Sugar,Glass Animals,0.2533648170011805,4
Sweater Weather,The Neighbourhood,0.18653273809523813,1
Adventure of a Lifetime,Coldplay,0.18250000000000002,4
Waterfalls Coming Out Your Mouth,Glass Animals,0.16447368421052633,2
The Youth,MGMT,0.31363636363636366,2
"New Person, Same Old Mistakes",Tame Impala,0.11787878787878786,2
Softcore,The Neighbourhood,0.14780303030303032,3
Space Ghost Coast To Coast,Glass Animals,0.055757575757575756,4
Weekend Wars,MGMT,0.16029684601113178,3
Heat Waves,Glass Animals,0.09139695272048214,1
Lady - Hear Me Tonight,Modjo,0.23853383458646618,3
It’s All So Incredibly Loud,Glass Animals,0.10538847117794486,0
((home movie: rockets)),Glass Animals,0.11820175438596495,3
Tangerine,Glass Animals,0.12126436781609198,4
I Don't Wanna Talk (I Just Wanna Dance),Glass Animals,0.11989795918367349,2
Tokyo Drifting,"Glass Animals, Denzel Curry",0.3,3
Domestic Bliss,Glass Animals,0.018454545454545473,2
Wait a Minute!,WILLOW,0.26553030303030306,3
Dreamland,Glass Animals,0.12470238095238094,3
SPECIALZ,King Gnu,0.3,3
Melon and the Coconut,Glass Animals,0.14506172839506176,3
Honeypie,JAWNY,0.1761904761904762,3
Feel It - From The Original Series “Invincible”,d4vd,0.0,0
Alors on danse - Radio Edit,Stromae,0.0,0
"No, We Cant Dance",Rell Moore,0.0,0
((home movie: shoes on)),Glass Animals,5.551115123125783e-18,3
Peace and Serenity,"Avith Ortega, Akira Yamaoka",0.0,0
